budget_year,budget_source_group_id,budget_source_group_th,type,camp_name_thai,fac_name_thai,sum_final_budget
2553,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,3315.79
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,1926296.4999999998
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,31932384.36666667
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,329000.0
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,14287527.000000002
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1532773.266666667
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,11525082.166666668
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,10048666.000000002
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2797410.0
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,158800.0
2554,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2272590.0
2554,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,6667.0
2554,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,96896.0
2554,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,439640.593
2554,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,45996.5
2554,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,136583.08000000002
2554,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,325641.652
2554,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,6667.0
2554,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,41916.75
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,1161275.2145
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1730728.8939999999
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,99999.9999999999
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,145356.5195
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,275250.0
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,950556.0
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3986710.896
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,642309.0800000001
2554,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,350000.0
2554,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1000000.0
2554,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,298760.0
2554,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,50000.0
2554,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,300000.0
2554,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,13333.0
2554,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,297780.0
2554,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,213333.0
2554,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,376666.0
2554,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,477333.0
2554,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,150000.0
2554,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,13333.0
2554,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,41666.67
2554,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,41666.0
2554,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,6667.0
2554,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,13334.0
2554,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,50000.0
2554,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,6667.0
2554,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,6667.0
2554,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,365621.67
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,5798739.427999999
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,194005.0
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,5398876.17
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3898520.0
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2139369.4319999996
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,417318.0
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,938565.0
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,33333.33
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,140000.0
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,105000.0
2554,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,631906.0
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,2405446.5
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,31883945.7
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,554252.9999999995
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,14087770.333333336
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1749879.9333333336
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,10879602.166666668
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,9930276.0
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1645010.0
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,130000.0
2555,0,สกอ-มหาวิทยาลัยวิจัยแห่งชาติ (NRU)      ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1462590.0
2555,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,900000.0
2555,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,225000.0
2555,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,180000.0
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,130087.0
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,20000.0
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,1836076.7833333327
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,5655537.607333335
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1435659.4999999998
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,8070.599999999999
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4619123.350000001
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,45146.0
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1954223.65
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2311986.962666666
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,54332.8
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,279055.8999999999
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,113888.9166666666
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,50625.0
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,31350.0
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,121932.0
2555,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,480282.94999999995
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,820395.75
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,196841.0
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,3750606.3643333334
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,7732029.086999999
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,538863.3333333333
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,276368.1143333335
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4825077.336666666
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2421136.0
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,6027444.661333334
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,630320.0
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,0.0
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2635543.0
2555,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,350000.0
2555,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,220416.67
2555,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,280742.0
2555,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,507584.0
2555,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,89700.0
2555,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,74998.0
2555,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,7200606.0
