budget_year,budget_source_group_id,budget_source_group_th,type,camp_name_thai,fac_name_thai,sum_final_budget
2560,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1904157.0
2560,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1250176.0
2560,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3992828.67
2560,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1885470.5290000003
2560,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,297000.0
2560,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ (¿¿¿¿.¿.¿.),40920.0
2560,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,149074.5
2560,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1632277.75
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,652500.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,347500.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,25000.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,100000.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,50000.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,830000.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1562400.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,146422.667
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿,683685.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,7595666.4005
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,37433723.1085
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1081053.2005
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,75800.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,52625.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,34470953.53250004
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,988836.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,26972000.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,21297016.494999994
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,7242141.651000001
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,577878.782
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,5811661.882999999
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,381015.248
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,28131.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,890925.0
2561,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4993839.062
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,83333.33
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,261095.83
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,1585961.277
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,7807224.147500004
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,145356.37350000002
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4422427.501000001
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2051580.4844999998
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1682115.7380000001
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,97500.0
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,284833.346
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,65684.5
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,20000.0
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,28802.0815
2561,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1599059.72
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,343775.0
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2036943.321
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1091520.0
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1146650.0
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,218933.336
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿,1933083.3238000001
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,56759438.679515414
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,49557400.666376926
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1602884.2598
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,17777.78
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,170041.67
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,39873630.283761546
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,645000.0
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,14385388.242857141
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,12558359.8552
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,5412919.2945
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,22131678.74779999
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,7025875.538699999
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,851900.0
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ (¿¿¿¿.¿.¿.),459166.6665
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,89500.0
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,259636.5
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,500000.0
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4577502.726000001
2561,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,8167082.356000001
2561,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿,40833.33
2561,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,9124329.462
2561,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,802789.24
2561,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,45024.372
2561,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,63950.0
2561,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,522291.67
2561,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,484992.50000000006
2561,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,41662.67
2561,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,123787.88
2561,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,328484.84
2561,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,199374.98999999996
2561,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,66666.67
2561,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,104166.67
2561,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1648816.6579999996
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,850.1700000000001
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,770646.4900000001
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1193499.11
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,742749.3300000001
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,6884241.689499996
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1858667.1014999999
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,248499.00850000008
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1815622.8059999996
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,233005.83000000002
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,107583.33499999999
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1435830.768
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,31200.0
2561,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,39130.4325
2561,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,14235.01
2561,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,58125.0
2561,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4166.666
2561,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,208027.78699999998
2561,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,20000.0
2561,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,100000.0
2561,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,66406.25
2561,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,451951.38499999995
2561,9,เงินรายได้วิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,74576.25
