budget_year,budget_source_group_id,budget_source_group_th,type,camp_name_thai,fac_name_thai,sum_final_budget
2561,10,เงินอุดหนุนโครงการการพัฒนาความปลอดภัยและความมั่นคง,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,140000.0
2561,10,เงินอุดหนุนโครงการการพัฒนาความปลอดภัยและความมั่นคง,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,100000.0
2561,10,เงินอุดหนุนโครงการการพัฒนาความปลอดภัยและความมั่นคง,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,319123.2
2561,10,เงินอุดหนุนโครงการการพัฒนาความปลอดภัยและความมั่นคง,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,160000.0
2561,10,เงินอุดหนุนโครงการการพัฒนาความปลอดภัยและความมั่นคง,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,200000.0
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,125000.0
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,166200.0
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,807325.622
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,7160325.659999999
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1775170.7175
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,452211.1500000001
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4110661.978
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,16702854.236000001
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1592510.0
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,536300.0
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2068013.33
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1785845.5690000001
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,0.0
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,136363.5
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,302606.0
2561,11,ไม่ระบุ,,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1171374.24
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,219166.66999999998
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1069499.99
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,52604.165
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2118229.165
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1699987.4999999998
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1264233.33
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,9999.999
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿,167499.9995
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,14592952.9205
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,49438554.796500005
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1685418.3295
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1748000.0
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,509266.664
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,53633164.747499995
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,9578404.331
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,14696581.354000002
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1977000.0
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,16770926.578000002
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4315933.5805
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ (¿¿¿¿.¿.¿.),896746.667
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,55440.0
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,505757.0835
2562,1,เงินงบประมาณแผ่นดิน   ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,8224606.093500001
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,166666.67
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,293909.169
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿,5526.3144999999995
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,962023.3305000002
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,8599743.571499998
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,190208.3045
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,4644269.382499999
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1386126.7935000001
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,406440.66599999997
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,202500.0
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,469375.70599999995
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,35824.5595
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,33623.331
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,317773.98600000003
2562,2,เงินกองทุนวิจัยมหาวิทยาลัย   ,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1175215.825
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,231325.001
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2094628.338
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,104166.67
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1485816.66
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,150868.5
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿,423500.0
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,17845003.805199996
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,49823851.44599999
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1505303.2205
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,31359.999999999996
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1335683.335
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,353750.01
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,40097654.378599994
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,49488.825000000004
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,5349713.6158
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,16161856.2612
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3035418.0689999997
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,20636354.974999998
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,5486926.7439
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,285466.66599999997
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ (¿¿¿¿.¿.¿.),50000.0
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3875580.0000000005
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,3301680.0919999997
2562,3,เงินจากแหล่งทุนภายนอก ในประเทศไทย,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,70714563.486
2562,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,5699817.285
2562,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,300268.74
2562,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,49117.5
2562,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,781000.0
2562,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,47962.5
2562,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,591802.2
2562,4,เงินจากแหล่งทุนภายนอก ต่างประเทศ,ภายนอก,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1066594.84
2562,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,19118.75
2562,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,206334.998
2562,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,368333.34
2562,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,33333.33
2562,6,เงินรายได้คณะ (เงินรายได้),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1298333.3299999998
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,442999.99
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,566500.0
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿,5125307.482500002
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,2223808.172
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,580543.981
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,43500.003000000004
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1764125.353
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,143292.5
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,398999.995
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,1201182.0579999997
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,280853.33700000006
2562,7,เงินรายได้คณะ (กองทุนวิจัย),ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,9782.6075
2562,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿,14950.0
2562,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿,48927.5
2562,8,เงินกองทุนวิจัยวิทยาเขต,ภายใน,¿¿¿¿¿¿¿¿¿¿¿¿¿¿,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿ ¿¿¿¿¿¿¿¿¿¿¿¿¿¿,6695.3315
