,request_no,title,document_rcv_date,register_date,type
292,1203000413,กรรมวิธีการเตรียมโพรบผสมเฮอร์ทู/นิวและเซพเซเวนทีน (HER2/neu /CEP17)  เพื่อตรวจวัดยีนที่เกี่ยวข้องกับมะเร็งเต้านมโดยเทคนิคฟลูออเรสเซนต์อินไซตูไฮบริไดร์เซชัน,2012-04-25,2016-07-13,PETTY_PATENT
293,1203000414,สารละลายพอลิเมอร์เกิดฟิล์มที่ใช้ทางยาซึ่งเตรียมจากน้ำยางธรรมชาติโปรตีนต่ำ,2012-04-25,2015-08-13,PETTY_PATENT
294,1203000412,เครื่องบันทึกภาพรากของพืช,2012-04-25,2013-12-02,PETTY_PATENT
295,1203000775,กรรมวิธีการทำถุงเพาะชำจากใบอ้อยและถุงเพาะชำที่ได้จากวิธีนี้,2012-07-26,2015-05-29,PETTY_PATENT
296,1203000830,อุปกรณ์ช่วยเจาะสายพาน,2012-08-09,2018-07-30,PETTY_PATENT
297,1203001015,อุปกรณ์กำหนดตำแหน่งฉีดยา,2012-09-20,2018-09-04,PETTY_PATENT
298,1203001013,กรรมวิธีการผลิตชาผงใบมะยม,2012-09-20,2018-09-04,PETTY_PATENT
299,1203001014,ชุดอุปกรณ์แยกโลหะในน้ำยาง,2012-09-20,2018-09-04,PETTY_PATENT
300,1203001149,เท้าเทียม,2012-10-01,2018-09-25,PETTY_PATENT
301,1203001263,สูตรผสมยางสำหรับเสริมล้อยางลมและกรรมวิธีการผลิต,2012-10-31,2014-04-04,PETTY_PATENT
302,1203001262,กรรมวิธีการวัดตาเขด้วยระบบคอมพิวเตอร์และแสดงผลแบบอัตโนมัติ,2012-10-31,2016-02-17,PETTY_PATENT
303,1203001486,กรรมวิธีกระตุ้นการงอกของเมล็ดและการเจริญเติบโตของต้นปาล์มน้ำมันด้วยสนามแม่เหล็กสถิต,2012-04-10,2014-03-06,PETTY_PATENT
304,1303000002,กรรมวิธีการเตรียมสารสกัดโปรตีนจากเชื้อLactobacillus fermentum SD11 และLactobacillus casei SD2 และการใช้สารสกัดโปรตีนที่ได้จากกรรมวิธีดังกล่าวในผลิตภัณฑ์อาหารและเวชภัณฑ์,2013-01-02,,PETTY_PATENT
305,1203001485,กรรมวิธีรักษาเนื้อไม้ยางพาราด้วยสารมาเลอิกแอนไฮไดร์,2012-12-24,2014-04-21,PETTY_PATENT
306,1303000073,ชุดตรวจสอบหาปริมาณเหล็กละลายน้ำแบบแผ่นฟิล์มโพลิเมอร์,2013-01-23,2014-05-19,PETTY_PATENT
307,1303000072,กรรมวิธีกระตุ้นการงอกรากและการเจริญเติบโตของต้นข้าวด้วยสนามแม่เหล็กไฟฟ้า,2013-01-23,2014-04-21,PETTY_PATENT
308,1303000130,กระบวนการเลี้ยงยีสต์ไขมันสูงและสาหร่ายไขมันสูงร่วมกันในเม็ดเจลโซเดียมอัลจิเนต,2013-02-06,2016-02-17,PETTY_PATENT
309,1203001019,มีดผ่าตัดที่มีความคมเฉพาะที่,2012-09-21,2012-12-14,PETTY_PATENT
310,1303000303,กรรมวิธีการสังเคราะห์ผงวาเนเดียมไดออกไซด์ที่สามารถเปลี่ยนสีได้เมื่ออุณหภูมิเปลี่ยนแปลง,2013-03-22,2015-03-26,PETTY_PATENT
311,1303000304,อุปกรณ์ปรับระดับเตียงผู้ป่วยแบบมอเตอร์ที่เคลื่อนย้ายได้,2013-03-22,2013-09-20,PETTY_PATENT
312,1303000568,คอนกรีตมวลเบาผสมยางธรรมชาติอีพอกไซด์ และกรรมวิธีการผลิต,2013-05-28,2015-04-23,PETTY_PATENT
313,1303000667,เครื่องเลื่อยไม้ยางพารา,2013-06-19,2015-06-15,PETTY_PATENT
314,1303000573,ผลิตภัณฑ์กายอุปกรณ์ที่มีเส้นใยธรรมชาติเป็นองค์ประกอบและกรรมวิธีการผลิตดังกล่าว,2013-05-28,2014-06-13,PETTY_PATENT
315,1303000572,"สารประกอบไอโซอินโดลีน-1,3-ไดโอนที่เป็นตัวยับยั้งอะเซติลโคลีนเอสเทอเรส",2013-05-28,,PETTY_PATENT
316,1303001514,ชุดตรวจสอบหาปริมาณสารระเบิดไนโตรอะโรมาติกแบบก้อนโพลิเมอร์,2013-12-03,2014-05-16,PETTY_PATENT
317,1403000141,กระบวนการผลิตนาโนไฟเบอร์จากสารละลายยางธรรมชาติอิพ็อกไซด์ด้วยเทคนิคอิเล็กโทรสปินนิ่ง,2014-02-16,2015-03-26,PETTY_PATENT
318,1403000143,หมอนสามเหลี่ยมสำหรับจัดท่านอนตะแคง,2014-02-16,2014-08-27,PETTY_PATENT
319,1403000147,กรรมวิธีการผลิตผลิตภัณฑ์ขัดผิวจากใบอ้อย และผลิตภัณฑ์ที่ได้,2014-02-16,2015-02-03,PETTY_PATENT
320,1403000148,เครื่องสำอางกำจัดขนที่มีน้ำยางธรรมชาติกำจัดโปรตีนเป็นส่วนประกอบ,2014-02-17,2014-11-17,PETTY_PATENT
321,1203000176,แผ่นแปะผิวหนังชนิดเมทริกซ์ที่ใช้ทางยาซึ่งเตรียมจากน้ำยางธรรมชาติโปรตีนต่ำ,2012-02-22,2015-01-09,PETTY_PATENT
322,1403000421,แผ่นแปะกระพุ้งแก้มสำหรับเลิกบุหรี่ที่มีนอร์ทริปไทลีนเป็นส่วนประกอบและเปคติน เป็นสารก่อฟิล์มยึดเกาะ และกรรมวิธีการผลิต,2014-04-30,2015-05-29,PETTY_PATENT
323,1403000338,คอนกรีตมวลเบาที่มีส่วนผสมยางธรรมชาติอีพอกไซด์และเศษอิฐดินเผา,2014-04-08,2015-10-26,PETTY_PATENT
324,1403000467,แผ่นปาร์ติเกิลสามชั้นจากกากใบชาร่วมกับชิ้นไม้ยางพาราและกรรมวิธีการผลิตผลิตภัณฑ์ดังกล่าว,2014-05-15,2015-06-04,PETTY_PATENT
325,1403000518,กรรมวิธีผลิตกล้าเชื้อน้ำส้มสายชูแบบผงและผลิตภัณฑ์ที่ได้,2014-05-29,2015-09-25,PETTY_PATENT
326,1403000517,ระบบบำบัดน้ำเสียด้วยเซลล์เชื้อเพลิงจุลชีพ,2014-05-29,2015-03-18,PETTY_PATENT
327,1403000597,กาแฟผงสำเร็จรูปผสมผงแกรนูลใบรางจืดและกรรมวิธีการผลิต,2014-06-16,2015-08-05,PETTY_PATENT
328,1403000641,กรรมวิธีการสกัดสารพิเพอลองกูมินิน(Piperlonguminine) และ 5'-เดสเมท็อกซียาทีน (5'-Desmethoxyyatein) จากพริกไทยดำ,2014-06-23,2016-09-15,PETTY_PATENT
329,1403000642,สารผสมสำหรับใช้ในการยับยั้งการเจริญเติบโตเชื้อก่อโรคในช่องปากและเสริมความแข็งแรงของฟัน ที่ประกอบด้วยสารสกัดมะหาดและฟลูออไรด์,2014-06-23,,PETTY_PATENT
330,1403000640,สารผสมสำหรับใช้ในการยับยั้งการเจริญเติบโตเชื้อก่อโรคในช่องปาก ที่ประกอบด้วยสารสกัดมะหาดและคลอเฮกซิดีน,2014-06-23,2015-02-03,PETTY_PATENT
331,1403000673,ขนมจีนแป้งหมักจากกล้าเชื้อแลคติกและกรรมวิธีการผลิตผลิตภัณฑ์ดังกล่าว,2014-06-27,2015-08-13,PETTY_PATENT
332,1403000819,เม็ดเซรามิกเคลือบไตโตซาน และกรรมวิธีการผลิต,2014-07-24,2015-02-03,PETTY_PATENT
333,1403000820,กรรมวิธีการเตรียมสารโปรตีนแบกเทอริโอซินของจุลินทรีย์ Lactobacilus paracasei เพื่อใช้ในการยับยั้งการเจริญของเชื้อก่อโรคในช่องปาก,2014-07-24,2019-10-15,PETTY_PATENT
334,1403000899,เครื่องแยกเนื้อผลปาล์มออกจากเมล็ดปาล์ม,2014-08-14,2014-12-23,PETTY_PATENT
335,1403001004,ผงแป้งที่เปลี่ยนสภาพเป็นเมือกเหนียวเมื่อสัมผัสกับของเหลวสำหรับยึดติดผิวหนัง,2014-09-03,2015-02-03,PETTY_PATENT
336,1403001005,แผ่นแปะแผลชนิดล้างออกได้ ที่มีส่วนประกอบจากว่านหางจระเข้และสารสกัดบัวบก และกรรมวิธีการผลิต,2014-09-03,2015-10-26,PETTY_PATENT
337,1403001731,กระบวนการผลิตบิวทานอลจากน้ำตาลและกรดอินทรีย์แบบหมักซ้ำโดยใช้เชื้อคลอสตริเดียมที่ไม่มีการเจริญตรึงรูปบนวัสดุรูพรุน,2014-12-22,2015-08-13,PETTY_PATENT
338,1403001732,อุปกรณ์ช่วยจับขวดยาและกรรมวิธีการผลิต,2014-12-22,2015-10-26,PETTY_PATENT
339,1503000122,กรรมวิธีการผลิตแผ่นยางสำหรับปรับปรุงการบันทึกภาพด้วยแมกเนติกเรโซแนนซ์,2015-02-05,2015-08-13,PETTY_PATENT
340,1503000124,ชุดอุปกรณ์รองรับสิ่งขับถ่ายจากทวารเทียม,2015-02-05,2015-08-13,PETTY_PATENT
341,1503000302,กรรมวิธีการเตรียมยางธรรมชาติเหลวอิพอกซิไดซ์ที่ละลายได้ในเมทานอล,2015-03-11,2017-08-16,PETTY_PATENT
342,1503000301,วัสดุทดแทนไม้และกรรมวิธีการผลิต,2015-03-11,2016-04-04,PETTY_PATENT
343,1503000334,กรรมวิธีผลิตแผ่นหนังเทียมจากยางธรรมชาติผสมผงหนังและแผ่นหนังเทียมที่ได้จากกรรมวิธีนี้,2015-03-16,2015-10-26,PETTY_PATENT
344,1403000149,กระบวนการวัลคาไนซ์ยางธรรมชาติชนิดแอมโมเนียสูงด้วยอุณหภูมิต่ำ โดยใช้สารประกอบที่มีหมู่แอลดีไฮด์เป็นสารเชื่อมขวาง,2014-02-16,2015-01-08,PETTY_PATENT
345,1403000150,สารแขวนลอยของไทเทเนียมไดออกไซด์และกรรมวิธีการผลิต,2014-02-16,2015-10-26,PETTY_PATENT
346,1303001024,หุ่นจำลองฝึกหัดดูแลผู้ป่วยที่มีทวารเทียม,2013-09-05,2014-12-23,PETTY_PATENT
347,1403000146,โดโรตีเสริมใยอาหารจากรำข้าวและกรรมวิธีการผลิต,2014-02-16,2015-08-05,PETTY_PATENT
348,1403000193,กรรมวิธีตรวจวัดกิจกรรมของเอนไซม์อะไมเลสด้วยการวิเคราะห์ภาพถ่ายดิจิตอลโดยใช้โปรแกรมวิเคราะห์ภาพ,2014-03-10,2017-03-10,PETTY_PATENT
349,1403000295,สูตรต้นเชื้อแบคทีเรียผลิตกรดแลกติกในรูปแป้งแผ่นแห้ง (dry sheet) และกรรมวิธีการผลิตดังกล่าว,2014-03-27,2015-10-26,PETTY_PATENT
350,1403000296,ปุ๋ยชีวภาพแบคทีเรียสังเคราะห์แสงในรูปแบบของแข็งร่วนและกรรมวิธีการผลิตดังกล่าว,2014-03-27,2015-10-16,PETTY_PATENT
351,1403000317,กรรมวิธีการผลิตโครงร่างทางชีวภาพไคโตซานเคลือบคอลลาเจน และโครงร่างที่ได้จากกรรมวิธีนี้,2014-04-01,2015-09-25,PETTY_PATENT
352,1303001516,กรรมวิธีการผลิตแคปซูลสำหรับใช้บรรจุปุ๋ยจุลินทรีย์,2013-12-03,2014-08-26,PETTY_PATENT
353,1303001517,ชุดตรวจสอบหาปริมาณสารระเบิดไตรไนโตรโทลูอีนแบบแผ่นฟิล์มโพลิเมอร์,2013-12-03,2014-05-16,PETTY_PATENT
354,1403000139,หัวดูดสิ่งคัดหลั่งแบบมีไส้กรอง(Filter Suction),2014-02-16,2014-12-30,PETTY_PATENT
355,1403000140,เครื่องวัดเนื้อยางในน้ำยางด้วยคลื่นไมโครเวฟ,2014-02-16,2015-04-23,PETTY_PATENT
356,1403000142,กรรมวิธีการโพลิงแผ่นฟิล์มไฮโดรฟลูออโรคาร์บอนให้มีสมบัติไพอิโซอิเล็กทริกและไพโรอิเล็กทริก,2014-02-16,2015-09-25,PETTY_PATENT
357,1403000671,น้ำยาเคลือบผิวที่มีสมบัติไม่ชอบน้ำยางพาราอย่างยิ่งยวดและกรรมวิธีการผลิต,2014-06-27,2015-06-08,PETTY_PATENT
358,1403000672,กรรมวิธีการวิเคราะห์ปริมาณโบรอนจากขี้เลื่อยไม้ยางพาราแปรรูปด้วยวิธีการสกัดเย็น,2014-06-27,2015-09-25,PETTY_PATENT
359,1403000818,ระบบให้ความร้อนหรือระบายความร้อนบนพื้นผิวด้วยเจ็ทของไหลจากหัวฉีดแบบท่อติดปลอก,2014-07-24,2015-12-23,PETTY_PATENT
360,1403001003,กรรมวิธีการเชื่อมโลหะในสถานะกึ่งของแข็งภายใต้แก๊สปกคลุมแนวเชื่อม,2014-09-03,2015-01-09,PETTY_PATENT
361,1403001364,แผ่นกาวว่องไวต่อการกดชนิดปราศจากตัวทำละลาย,2014-10-21,2015-06-08,PETTY_PATENT
362,1503000123,ระบบผลิตไบโอดีเซลด้วยเครื่องปฏิกรณ์ท่อผสมแบบสถิตขดเกียว,2015-02-05,2015-08-13,PETTY_PATENT
363,1503000125,อุปกรณ์ติดใบมีดผ่าตัดแบบสวมเข้ากับกล้องส่องผ่าตัดข้อมือ,2015-02-05,2015-08-13,PETTY_PATENT
364,1503000303,กรรมวิธีการผลิตอาหารปลาที่มีส่วนผสมของสารสกัดจากใบกะทุเพื่อใช้เป็นอาหารเสริมภูมิคุ้มกัน,2015-03-11,2015-11-30,PETTY_PATENT
365,1503000304,กรรมวิธีกระตุ้นการแตกหน่อจากการติดตาและการเจริญเติบโตของตายางพาราด้วยสนามแม่เหล็กไฟฟ้า,2015-03-11,2015-08-13,PETTY_PATENT
366,1203000796,เตียงคลอด,2012-07-31,2013-01-01,PETTY_PATENT
367,1203001016,วงจรเก็บเกี่ยวพลังงานกลเป็นพลังงานไฟฟ้าด้วยวิธีทางพิโซอิเล็กทริกสำหรับอัดประจุให้แบตเตอรี่ชนิดประจุซ้ำได้,2012-09-20,2018-07-04,PETTY_PATENT
368,1203001148,เครื่องมือวัดความเร็วของของเหลวด้วยการวัดอัตราการลดลงของสนามไฟฟ้า,2012-10-01,2018-09-25,PETTY_PATENT
369,1203001418,สารประกอบไตรเอโซลที่เป็นตัวยับยั้งอะเซติลโคลีนเอสเทอเรส,2012-12-03,2015-09-25,PETTY_PATENT
370,1303000046,สูตรส่วนผสมและกรรมวิธีการผลิตเต้านมเทียมชนิดซิลิโคน,2013-01-15,2015-03-26,PETTY_PATENT
371,1303000305,กระบวนการเตรียมสารแขวนลอยออร์แกโนเคลย์ในน้ำ,2013-03-22,2013-08-29,PETTY_PATENT
372,1503000579,ระบบนำส่งยาชนิดเซลฟ์นาโนอิมัลซิฟายด์ที่มีส่วนผสมเป็นสารประกอบละลายน้ำยากสองชนิดและกรรมวิธีการผลิต,2015-04-20,2019-02-14,PETTY_PATENT
373,1703000341,ชุดอุปกรณ์ปิดตาชนิดฝ้าสำหรับตรวจวัดสายตา,2017-03-01,2020-07-01,PETTY_PATENT
374,1603002519,กรรมวิธีการสกัดสารกลุ่มอินเตอร์รับตินจากเฟิร์นไซโคลซอรัส เทอร์มิแนนส์ (Cyclosorus terminans),2016-12-08,2018-12-12,PETTY_PATENT
375,1603002515,สารทดแทนฟอสเฟตและไบคาร์บอเนตสำหรับปรับปรุงความสามารถในการอุ้มน้ำและน้ำหนักของเนื้อกุ้ง,2016-12-08,2019-01-08,PETTY_PATENT
376,1603002518,กรรมวิธีการสกัดที่มีสารรูติน (Rutin) และสารนิโครทิฟลอริน (Nicotiflorin) จากใบหมุยใหญ่,2016-12-08,2018-02-20,PETTY_PATENT
377,1703000196,กระบวนการตรวจจับภาวะมดลูกทะลุของเครื่องเฝ้าระวังสารน้ำระหว่างการผ่าตัดผ่านกล้องส่องโพรงมดลูก,2017-02-07,2018-11-14,PETTY_PATENT
378,1703000195,เครื่องผลิตกรดไขมันอิสระจากน้ำมันพืชหรือไขสัตว์,2017-02-07,2019-05-23,PETTY_PATENT
379,1703000329,คอนกรีตมวลเบาชนิดเนื้อพรุนผสมเถ้าไม้ยางพารา,2017-02-28,,PETTY_PATENT
380,1703000783,สูตรผลิตภัณฑ์เจลน้ำมะพร้าวอ่อนผง,2017-05-09,,PETTY_PATENT
381,1703001673,สูตรการเตรียมผลิตภัณฑ์เซรั่มผสมผงน้ำมะพร้าวอ่อน,2017-08-31,2018-10-22,PETTY_PATENT
382,1703001224,ชุดตรวจสอบหาปริมาณฟอร์มาลินในอาหารแบบแผ่นฟิล์มจากพอลิเมอร์ชีวภาพและกรรมวิธีการผลิตชุดตรวจสอบดังกล่าว,2017-07-07,2020-06-12,PETTY_PATENT
383,1703001223,ชุดทดสอบไซยาไนด์แบบแผ่นฟิล์มจากพอลิเมอร์ชีวภาพ,2017-07-07,2020-06-11,PETTY_PATENT
384,1703000594,กรรมวิธีการผลิตไบโอดีเซลจากเซลล์จุลินทรีย์แบบขั้นตอนเดียวด้วยถังปฏิกรณ์,2017-04-07,2019-04-10,PETTY_PATENT
385,1703000670,โฟมยางที่มีส่วนประกอบของสารล่อแมลง,2017-04-21,2019-03-25,PETTY_PATENT
386,1603002254,ชุดทดสอบแบบอิมมูโนแอสเสย์ สำหรับการตรวจสารแอคคาลอยด์จากพืชกระท่อมและกรรมวิธีการผลิต,2016-11-04,,PETTY_PATENT
387,1603002255,อุปกรณ์วัดกำหนดตำแหน่งก่อนการฉีดยาเข้าน้ำวุ้นตา,2016-11-04,2018-04-11,PETTY_PATENT
388,1603002350,คอนกรีตพรุนที่มีส่วนผสมของหางแร่ดินขาว,2016-11-15,,PETTY_PATENT
389,1603002349,กระบวนการการแยกน้ำตาลคิวบราซิทอลจากซีรั่มน้ำยางพาราหรือน้ำยางพาราโดยใช้บิวทานอล,2016-11-15,2019-01-09,PETTY_PATENT
390,1603002348,แผ่นยางประคบเย็น,2016-11-15,2017-07-11,PETTY_PATENT
391,1603002347,ยาเหน็บว่านหางจระเข้,2016-11-15,2017-07-11,PETTY_PATENT
392,1603002346,วิธีการวิเคราะห์ปริมาณสารอินเตอร์รับตินเอ บี และซี ด้วยเทคนิคไฮเพอร์ฟอร์แมนซ์ลิควิดโครมาโตกราฟี,2016-11-15,2018-12-25,PETTY_PATENT
393,1603002345,สูตรตำรับยาสีฟันสมุนไพรจากสรสกัดหญ้าดอกขาวและกรรมวิธีการผลิต,2016-11-15,2019-04-18,PETTY_PATENT
394,1803001911,เครื่องมือถ่างแผลสำหรับช่วยการผ่าตัดฝีคัณฑสูตร,2018-08-24,2019-08-15,PETTY_PATENT
395,1603002458,สูตรขนมถ้วยฟูและกรรมวิธีการผลิตผลิตภัณฑ์,2016-11-28,2019-11-13,PETTY_PATENT
396,1603002445,สูตรตำรับครีมโรโดไมรโทนสำหรับรักษารอยโรคสะเก็ดเงิน,2016-11-28,,PETTY_PATENT
397,1603002520,กรรมวิธีการผลิตคอลลาเจนไฮโดรไลเสทจากหนังปลา,2016-12-08,2018-07-11,PETTY_PATENT
398,1703000431,ชุดสำเร็จรูปตรวจสอบการปนเปื้อนของสุกรในอาหารและกรรมวิธีการผลิตชุดสำเร็จรูปดังกล่าว,2017-03-13,2021-05-03,PETTY_PATENT
399,1803000838,กรรมวิธีผลิตผลิตภัณฑ์น้ำส้มสายชูจากน้ำเชื่อมที่ผ่านการแช่อิ่มผลไม้,2018-04-05,2020-02-07,PETTY_PATENT
400,1303000131,กระบวนการผลิตวัตถุดิบน้ำมันพร้อมตัวเร่งปฏิกิริยาเอนไซม์ไลเปสเพื่อการผลิตไบโอดีเซลแบบขั้นตอนเดียว,2013-02-06,2015-08-13,PETTY_PATENT
401,1703000599,กล่องเก็บถุงนมแม่แช่แข็ง,,,PETTY_PATENT
402,1703000596,ระบบสกัดน้ำมันจากกากกาแฟแบบหมุนวนด้วยน้ำมันปนตัวทำละลายวนซ้ำ,2017-04-07,2018-07-11,PETTY_PATENT
403,1703002356,กรรมวิธีการผลิตน้ำกะทิไขมันต่ำโดยใช้คอลัมน์เบต้าไซโคลเด็กซ์ทริน,2017-11-27,2019-06-24,PETTY_PATENT
404,1203000333,เครื่องรีดตัดทางจาก,2012-04-02,2012-06-20,PETTY_PATENT
405,1803001500,ผลิตภัณฑ์แผ่นมาส์กหน้าจากน้ำยางพาราโปรตีนต่ำและกรรมวิธีผลิตผลิตภัณฑ์ดังกล่าว,2018-07-03,,PETTY_PATENT
406,1703000631,สูตรผสมยางสำหรับผลิตแผ่นหนุนสะโพก,2017-04-12,2018-02-20,PETTY_PATENT
407,1203000280,อุปกรณ์ดามขาชนิดมีแรงดึง,2012-03-20,2012-10-04,PETTY_PATENT
408,1803001658,เครื่องอบแบบสกรูลำเลียงโดยใช้ระบบคลื่นไมโครเวฟร่วมกับลมร้อน,2018-07-25,2020-08-31,PETTY_PATENT
409,1703000657,ชุดตรวจสอบหาปริมาณเหล็กละลายน้ำแบบแผ่นฟิล์มบางจากพอลิเมอร์,2017-04-20,2018-10-16,PETTY_PATENT
410,1903000062,อุปกรณ์สำหรับการสกัดสารอินทรีย์,2019-01-11,2020-01-09,PETTY_PATENT
411,1903000125,อุปกรณ์สำหรับช่วยถ่ายภาพฟลูออเรสเซนซ์ด้วยกล้องในสมาร์ตโฟน,2019-01-18,2020-05-14,PETTY_PATENT
412,1903000180,แบคเทอริโอเฟจค็อกเทลเพื่อลดปริมาณเชื้อวิบริโอ วัลนิฟิคัส (Vibrio vulnificus) ในกุ้งสด,2019-01-24,,PETTY_PATENT
413,,แผ่นยาแปะผิวหนังสูตรผสมยางพาราและแป้ง,,,PETTY_PATENT
414,1803000021,กรรมวิธีการทำบริสุทธิ์สารเบต้ากลูแคนจากเห็ด,2018-01-05,,PETTY_PATENT
415,1803000837,กรรมวิธีผลิตผลิตภัณฑ์ไซเดอร์และไวน์ จากน้ำเชื่อมที่ผ่านการแช่อิ่มผลไม้,2018-04-05,,PETTY_PATENT
416,1803001659,เครื่องมือดึงรั้งทางการแพทย์สำหรับช่วยการผ่าตัดมะเร็งทวารหนักแบบเปิดช่องท้อง,2018-07-25,2020-12-24,PETTY_PATENT
417,1803001689,ผลิตภัณฑ์ผงโรยข้าวจากผัก,2018-08-01,2019-08-22,PETTY_PATENT
418,1803002068,กรรมวิธีผลิตผลิตภัณฑ์ไวน์แอลกอฮอล์ต่ำ,2018-09-14,2021-02-22,PETTY_PATENT
419,1703000630,แผ่นหนุนสะโพกจากยางธรรมชาติ,2017-04-12,2018-07-13,PETTY_PATENT
420,1803000003,กระบวนการตรวจพิสูจน์ดีเอ็นเอที่เกิดจากการสัมผัสบนพื้นผิววัสดุโดยใช้สารเรืองแสงร่วมกับเทคนิคไดเรคพีซีอาร์,2018-01-03,,PETTY_PATENT
421,1803002856,กรรมวิธีการผลิต Pediococcus pentosaceus,2018-12-11,,PETTY_PATENT
422,1903000483,สูตรผลิตภัณฑ์ไลโปโซมครีมของฟีนิลเอทิลรีซอร์ซินอล,2019-02-26,,PETTY_PATENT
423,1503000578,สูตรตำรับยาสมุนไพรสำหรับแก้ไอ,2015-04-20,2016-04-04,PETTY_PATENT
424,1803002069,กรรมวิธีผลิตผลิตภัณฑ์ไวน์ผลไม้เข้มข้นไร้แอลกอฮอล์และผลิตภัณฑ์ที่ได้จากกรรมวิธีดังกล่าว,2018-09-14,,PETTY_PATENT
425,1803001688,สูตรการเตรียมผลิตภัณฑ์โพลียูริเทนเจลที่มีน้ำหนักเบาสำหรับทำเต้านมเทียม,2018-08-01,,PETTY_PATENT
426,1803001687,กรรมวิธีการดัดเเปลงแผ่นเมมเบรนไหมไฟโบรอินด้วยเจลาตินและผลิตภัณฑ์ที่ได้จากกรรมวิธีนี้,2018-08-01,2021-03-05,PETTY_PATENT
