,request_no,title,document_rcv_date,register_date,type
703,2103000435,เมมเบรนชนิดเคลือบโพลีเอไมด์และกรรมวิธีการเตรียมผลิตภัณฑ์ดังกล่าว,2021-02-15,,PETTY_PATENT
704,2103000513,กรรมวิธีการลดสีของสารสกัดและการแยกส่วนสารโรโดไมรโทนจากใบกระทุ (Rhodomyrtus tomentosa (Ait.) Hassk.Leaves),2021-02-19,,PETTY_PATENT
705,2103000514,กรรมวิธีการผลิตวัสดุไบโอคอมโพสิตจากเส้นใยกัญชงสำหรับเป็นอุปกรณ์ใช้งานภายนอกอาคาร,2021-02-19,,PETTY_PATENT
706,2103000793,กรรมวิธีการผลิตโครงร่างสามมิติชนิดสลายตัวได้ที่ผลิตจากโพลีเมอร์ผสมกับเซรามิค ด้วยวิธีการพิมพ์สามมิติ (Three-dimensional printing) และโครงร่างสามมิติชนิดสลายตัวได้ที่ผลิตจากโพลีเมอร์ผสมกับเซรามิค ตามกรรมวิธีการผลิตดังกล่าว,2021-03-16,,PETTY_PATENT
707,1703001138,อุปกรณ์สกัดสารแบบสเตอร์บาร์รูปทรงดัมเบลล์ (dumbbell shape stir-bar sorptive extraction device) สำหรับการสกัดสารอินทรีย์ (organic compounds),2017-06-28,2019-05-23,PETTY_PATENT
708,2103001062,องค์ประกอบของวัสดุคาร์บอนที่มีรูพรุนสูง,2021-04-09,,PETTY_PATENT
709,2103001194,ไมโครพาร์ทิเคิลที่มีสารสกัดเหง้าขมิ้นชันร่วมกับไคโตซานและกรรมวิธีการผลิต,2021-04-30,,PETTY_PATENT
710,2103001300,สูตรการเตรียมชาดอกกระท่อมและกรรมวิธีผลิตชาดังกล่าว,2021-05-11,,PETTY_PATENT
711,2103001299,สูตรการเตรียมชาที่มีสารสกัดของกระท่อมและกรรมวิธีการผลิตชาดังกล่าว,2021-05-11,,PETTY_PATENT
712,2103001343,ชุดแผงโซล่าเซลล์ที่มีชุดทุ่นลอยน้ำกันคลื่น,2021-05-14,,PETTY_PATENT
713,2103001344,กระบวนการเตรียมยางรีไซเคิลหรือยางดีวัลคาไนซ์จากเศษถุงยางอนามัย,2021-05-14,,PETTY_PATENT
714,2103001342,กรรมวิธีผลิตแกงเลียงผักเหลียงกึ่งสำเร็จรูป,2021-05-14,,PETTY_PATENT
715,2103001340,สื่อการเรียนการสอนชุดทดลองการเคลื่อนที่ของการสั่นแบบหน่วง,2021-05-14,,PETTY_PATENT
716,2103001339,ทุ่นลอยน้ำกันคลื่นปะทะ,2021-05-14,,PETTY_PATENT
717,2103001337,กระบวนการผลิตยางรูปแบบเม็ด,2021-05-14,,PETTY_PATENT
718,2103001431,หุ่นข้อมือสำหรับฝึกการตรวจชีพจร,2021-05-25,,PETTY_PATENT
719,2103001432,โฟมยางที่ผสมซีโอไลต์เพื่อลดการลามไฟและกรรมวิธีการเตรียมผลิตภัณฑ์ดังกล่าว ,2021-05-25,,PETTY_PATENT
720,2103001566,แผ่นรองในรองเท้าแบบป้อนกลับและปฏิสัมพันธ์สำหรับการเดินที่ผิดปกติ,2021-06-07,,PETTY_PATENT
721,2103000114,สูตรส่วนผสมสารละลายคอมโพสิตไคโตซาน อนุภาคนาโนทอง ,2021-01-15,,PETTY_PATENT
722,2103000115,กระบวนการผลิตไวน์เมล่อนโดยการหมักแบบกะซ้ำ 	,2021-01-15,,PETTY_PATENT
723,2103000116,ไบโอเซนเซอร์โดยใช้เอนไซม์ออกซิเดส,2021-01-15,,PETTY_PATENT
724,2103000117,ลูกตาเทียมเพื่อการฝึกสอนดูจอตา (Schematic eye for fundus examination),2021-01-15,,PETTY_PATENT
725,2103000436,สูตรเครื่องแกงมัสมั่นผงพร้อมปรุงและกรรมวิธีการผลิต,2021-02-15,,PETTY_PATENT
726,1703001444,สูตรตำรับยาสีฟันใสที่มีส่วนผสมสารย้อมคราบจุลินทรีย์,2017-08-08,2020-11-26,PETTY_PATENT
727,2103000990,ผักแผ่นอบกรอบ,2021-04-02,,PETTY_PATENT
728,2103001064,สูตรตำรับสเปรย์ก่อฟิล์มที่มีส่วนผสมของสารสกัดแอลฟา-แมงโกสตินและลอว์โซนเมทิลอีเทอร์,2021-04-09,,PETTY_PATENT
729,2103001271,สูตรผลิตภัณฑ์สบู่เหลวทำความสะอาดผิวหน้าที่มีส่วนผสมของถ่านชีวภาพจากกากกาแฟและกรรมวิธีในการผลิตผลิตภัณฑ์ดังกล่าว,2021-05-07,,PETTY_PATENT
730,2103001434,น้ำลายเทียมแบบเจลบอล ,2021-05-25,,PETTY_PATENT
731,2103001565,เครื่องบีบปาล์มน้ำมันสำหรับลดระยะเวลาการอบ,2021-06-07,,PETTY_PATENT
732,2103001568,กรรมวิธีการผลิตน้ำมันปลาจากวัสดุเศษเหลือจากกระบวนการแปรรูปปลาโดยผ่านกระบวนการย่อยด้วยเอนไซม์ร่วมกับการแยกทางกล,2021-06-07,,PETTY_PATENT
733,2003002886,ยางธรรมชาติเทอร์โมพลาสติกย่อยสลายได้สำหรับบ่งชี้อุณหภูมิ,2020-10-27,,PETTY_PATENT
734,2003002887,ยางธรรมชาติเทอร์โมพลาสติก สำหรับใช้ทำเฝือกที่ยืดหยุ่นได้,2020-10-27,,PETTY_PATENT
735,2003003042,กรรมวิธีผลิตผลิตภัณฑ์ผักอบกรอบ ,2020-11-09,,PETTY_PATENT
736,1703000785,ผลิตภัณฑ์ธัญพืชเสริมคอลลาเจนไฮโดรไลเสทและไบโอแคลเซียม,2017-05-09,2020-06-11,PETTY_PATENT
737,2003003373,กรรมวิธีการผลิตผลิตภัณฑ์ผักเหลียงในรูปผงให้มีสีเขียว,2020-12-21,,PETTY_PATENT
738,2103000049,สูตรแผ่นมาส์กบำรุงผิวหน้าจากสารสกัดบัวบกและว่านหางจระเข้และกรรมวิธีการผลิต,2021-01-11,,PETTY_PATENT
739,2103000113,กระบวนการผลิตไวน์ผลไม้แบบต่อเนื่องด้วยเซลล์ยีสต์ตรึงรูปบนชิ้นเนื้อผลไม้,2021-01-15,,PETTY_PATENT
740,2103000207,กรรมวิธีการเตรียมสารสกัดอาโทคาร์ปินจากแก่นขนุน,2021-01-22,,PETTY_PATENT
741,2103000512,กระบวนการตรวจวัดไอโอไดด์โดยอาศัยเทคนิคทางเคมีไฟฟ้า,2021-02-19,,PETTY_PATENT
742,2103001191,กรรมวิธีการผลิตน้ำส้มสายชูหมักจากไวน์กล้วยหิน,2021-04-30,,PETTY_PATENT
743,2103001273,สูตรการเตรียมกาแฟที่มีสารสกัดของกระท่อมและกรรมวิธีการผลิตกาแฟดังกล่าว,2021-05-07,,PETTY_PATENT
744,2103001341,โดมปะการังเทียมแบบประสาน,2021-05-14,,PETTY_PATENT
745,2003002885,เจลอัลตราซาวด์ที่มีส่วนผสมของสารสกัดฟีนิลบิวทานอยด์จากเหง้าไพล,2020-10-27,,PETTY_PATENT
746,2003003037,แผ่นตรวจวัดแอลกอฮอล์สำหรับผลิตภัณฑ์อาหารหมักดอง,2020-11-09,,PETTY_PATENT
747,2003003038,ผลิตภัณฑ์ชาจากใบผักชีฝรั่งและผลดีปลีอบแห้ง,2020-11-09,,PETTY_PATENT
748,2003003039,กรรมวิธีการสกัดสารประกอบไบโอจินิกเอมีนจากผลิตภัณฑ์อาหารทะเลและผลิตภัณฑ์อาหารทะเลแปรรูป,2020-11-09,,PETTY_PATENT
749,2003003040,ผลิตภัณฑ์ผักเหลียงปรุงรสอบกรอบที่ไม่มีรสขม,2020-11-09,,PETTY_PATENT
750,2003003369,กรรมวิธีการเติมอนุภาคซิลเวอร์นาโนบนบรรจุภัณฑ์อาหารชนิดแผ่นฟิล์มและผลิตภัณฑ์ที่ได้จากกรรมวิธีดังกล่าว,2020-12-21,,PETTY_PATENT
751,2003003375,เครื่องผลิตกรดไขมันอิสระและส่วนผสมดีเซล จากน้ำมันชีวภาพและกรดไขมันอิสระ,2020-12-21,,PETTY_PATENT
752,2103000213,สูตรผสมน้ำมันหอมเเดงสำหรับลดอาการคัดจมูก,2021-01-22,,PETTY_PATENT
753,2103000792,อุปกรณ์ครอบป้องกันทวารเทียม ,2021-03-16,,PETTY_PATENT
754,2103001433,กรรมวิธีในการวิเคราะห์สารโคตินินในปัสสาวะ (Determination of Urinary Cotinine Residues),2021-05-25,,PETTY_PATENT
755,2103001567,อุปกรณ์ถ่ายภาพสำหรับระบบกรีดยางอัตโนมัติ(Camera and Lights for Automatic Rubber Tapping System)”  ,2021-06-07,,PETTY_PATENT
756,2003003167,แผ่นตรวจวัดแอลกอฮอล์ในสารคัดหลั่ง,2020-11-25,,PETTY_PATENT
757,2103000212,เจลทาผิวหนังผสมน้ำมันหอมแดงสำหรับลดอาการคัดจมูก,2021-01-22,,PETTY_PATENT
758,2103000299,สเปรย์ช่องปากรูปแบบไมโครอิมัลชันที่มีสารสกัดบัวบกรักษาแผลในปาก,2021-01-29,,PETTY_PATENT
759,2103000511,องค์ประกอบของอนุภาคนาโนทองคำแบบเคมีสีเขียวโดยใช้สารสกัดจากกล้วยน้ำว้า,2021-02-19,,PETTY_PATENT
760,2103001061,กรรมวิธีการผลิตไบโอแคลเซียม,2021-04-09,,PETTY_PATENT
761,2103001192,แบคเทอริโอเฟจไมโครแคปซูลสำหรับควบคุมปริมาณแบคทีเรียวิบริโอเรืองแสงในกุ้งทะเล,2021-04-30,,PETTY_PATENT
762,2103001272,สบู่ก้อนทำความสะอาดผิวที่มีส่วนผสมของถ่านชีวภาพจากกากกาแฟและกรรมวิธีการผลิตผลิตภัณฑ์ดังกล่าว,2021-05-07,,PETTY_PATENT
763,2003003171,กระบวนการสร้างขั้วไฟฟ้าอย่างง่ายสำหรับการตรวจวัดอะเซตามิโนเฟน,2020-11-25,,PETTY_PATENT
764,2003003374,กระบวนการผลิตซอสผักเหลียง ,2020-12-21,,PETTY_PATENT
765,2103000206,แผ่นแปะสมุนไพรตำรับยานึ่งท้อง,2021-01-22,,PETTY_PATENT
766,2103000208,แผ่นแปะปลดปล่อยกลิ่นสำหรับลดอาการคัดจมูก,2021-01-22,,PETTY_PATENT
767,2103000209,เจลแข็งปรับอากาศผสมน้ำมันหอมแดงสำหรับลดอาการคัดจมูก,2021-01-22,,PETTY_PATENT
768,2103000211,แผ่นกาวยางติดผิวหนังที่มีสารสกัดปูดเบญกานีเป็นองค์ประกอบและกรรมวิธีในการเตรียมผลิตภัณฑ์ดังกล่าว,2021-01-22,,PETTY_PATENT
769,2103001569,กรรมวิธีการเตรียมสารสกัดมาตรฐานเปลือกมะม่วงเบาที่มีสารแมงจิเฟอรินสูง,2021-06-07,,PETTY_PATENT
770,2003003041,กรรมวิธีผลิตผลิตภัณฑ์ใบกะเพราแห้งให้คงกลิ่นหอมและมีสีเขียวโดยใช้เตาไมโครเวฟ,2020-11-09,,PETTY_PATENT
771,2103000050,ผลิตภัณฑ์แผ่นแปะซับสิวจากสารสกัดบัวบกและว่านหางจระเข้,2021-01-11,,PETTY_PATENT
772,2103000051,อุปกรณ์ถ่ายภาพจอตาด้วยกล้องโทรศัพท์มือถือ,2021-01-11,,PETTY_PATENT
773,2103000052,ผลิตภัณฑ์ถุงมือที่มีน้ำยานาโนอิมัลชั่นอยู่บนพื้นผิวและกรรมวิธีในการเตรียมผลิตภัณฑ์ดังกล่าว,2021-01-11,,PETTY_PATENT
774,2103000054,ผลิตภัณฑ์เส้นหมี่ที่มีแป้งต้านทานการย่อยเป็นส่วนผสม,2021-01-11,,PETTY_PATENT
775,2103000301,กรรมวิธีการผลิตโครงร่างรองรับเซลล์แบบสามมิติโดยใช้ฟองก๊าซขนาดเล็กร่วมกับการทำแห้งแบบแช่แข็งสำหรับวิศวกรรมเนื้อเยื่อกระดูก,2021-01-29,,PETTY_PATENT
776,2103000437,สูตร และกรรมวิธีผลิตน้ำจิ้มซีฟูดส์แห้ง,2021-02-15,,PETTY_PATENT
777,2103000991,เซนเซอร์ทางเคมีไฟฟ้าร่วมกับพอลิเมอร์รอยพิมพ์ประทับระดับโมเลกุล,2021-04-02,,PETTY_PATENT
778,2103001063,สูตรตำรับอิมัลเจลที่มีส่วนผสมของสารสกัดแอลฟา-แมงโกสตินและลอว์โซนเมทิลอีเทอร์,2021-04-09,,PETTY_PATENT
779,2103001195,กระบวนการเตรียมยางรีไซเคิลหรือยางดีวัลคาไนซ์จากเศษถุงมือยางธรรมชาติ,2021-04-30,,PETTY_PATENT
780,1702001545,แผ่นป้องกันการเลื่อนและการกดทับที่เกิดจากสายสวน,2017-05-08,,PRODUCT_DESIGN
781,1702002567,อิฐบล็อก,2017-07-07,2019-12-11,PRODUCT_DESIGN
782,1802003099,อุปกรณ์นวด,2018-08-01,,PRODUCT_DESIGN
783,1802001669,เครื่องกรีดยางพารา,2018-04-25,2019-10-03,PRODUCT_DESIGN
784,1902000138,ลวดลายของป้ายติดซองชา,2019-01-11,,PRODUCT_DESIGN
785,1902000139,ลวดลายฉลากสินค้า,2019-01-11,,PRODUCT_DESIGN
786,1902000209,ลวดลายของซองบรรจุ,2019-01-18,,PRODUCT_DESIGN
787,1902000206,ลวดลายของซองบรรจุ,2019-01-18,,PRODUCT_DESIGN
788,1902000304,อุปกรณ์ทางการเเพทย์,2019-01-24,,PRODUCT_DESIGN
789,1902002298,อุปกรณ์สำหรับยึดขวดบรรจุของเหลวทางการเเพทย์,2019-06-13,,PRODUCT_DESIGN
790,1902004644,อุปกรณ์ทางการแพทย์,2019-11-15,,PRODUCT_DESIGN
791,2002000846,อุปกรณ์วิเคราะห์สำหรับใช้ในทางการแพทย์,2020-02-28,,PRODUCT_DESIGN
792,2002001876,อุปกรณ์ผลิตสารละลายกรด,2020-05-01,,PRODUCT_DESIGN
793,2002003760,รองเท้าสำหรับสัตว์,2020-08-21,,PRODUCT_DESIGN
794,2002005331,อุปกรณ์สำหรับตรวจสารให้ความเผ็ดในพริกแบบพกพา ,2020-11-25,,PRODUCT_DESIGN
795,2002005703,เครื่องผลิตกรดไขมันอิสระ ส่วนผสมดีโซฮอล์และไบโอดีเซล จากน้ำมันพืชหรือไขสัตว์หรือกรดไขมันอิสระ,2020-12-21,,PRODUCT_DESIGN
796,2102000469,เครื่องผลิตกรดไฮโปคลอรัสและไฮโปคลอไรด์ด้วยวิธีทางเคมีไฟฟ้าร่วมกับระบบไหลผ่าน,2021-02-02,,PRODUCT_DESIGN
797,2102000470,เซลล์อิเล็กโทรไลต์ระบบไหลผ่านสำหรับผลิตไฮโปคลอรัสและไฮโปคลอไรด์ด้วยวิธีทางเคมีไฟฟ้า,2021-02-02,,PRODUCT_DESIGN
798,1002002348,มีดกรีดยางพาราลดอาการโรคอุโมงค์ข้อมือ,2010-08-30,2010-08-30,PRODUCT_DESIGN
799,1202000366,อุปกรณ์การเรียนการสอน,2012-02-17,2012-02-25,PRODUCT_DESIGN
800,1202000434,อุปกรณ์รักษาระดับอุณหภูมิ,2012-02-24,2012-02-24,PRODUCT_DESIGN
801,1202002009,อุปกรณ์เสริมสะโพก,2012-07-30,2012-07-31,PRODUCT_DESIGN
802,1202002475,อุปกรณ์ตรวจวัดสารทางเคมีไฟฟ้า,2012-09-18,2012-09-18,PRODUCT_DESIGN
803,1302000839,อุปกรณ์ทางการแพทย์,2013-03-27,2013-03-27,PRODUCT_DESIGN
804,1302000840,อุปกรณ์ทางการแพทย์,2013-03-27,2016-07-13,PRODUCT_DESIGN
805,1302002483,หัวกรองน้ำยาง,2013-09-05,2013-09-05,PRODUCT_DESIGN
806,1302003038,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
807,1302003039,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
808,1302003040,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
809,1302003041,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
810,1302003042,อุปกรณ์การเรียนการสอน,2013-10-22,2016-02-25,PRODUCT_DESIGN
811,1302003043,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
812,1302003044,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
813,1302003045,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
814,1302003046,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
815,1302003047,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
816,1302003048,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
817,1302003049,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
818,1302003050,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
819,1302003051,อุปกรณ์การเรียนการสอน,2013-10-22,,PRODUCT_DESIGN
820,1402001614,อุปกรณ์ทางการแพทย์,2014-06-27,2016-09-15,PRODUCT_DESIGN
821,1402003884,แผ่นป้องกันแผลกดทับ,2014-12-12,2018-01-19,PRODUCT_DESIGN
822,1602004297,แผ่นป้องกันแผลกดทับ,2016-11-08,,PRODUCT_DESIGN
823,1702001097,อุปกรณ์ตรวจวัดคลอรีน,2017-03-30,,PRODUCT_DESIGN
824,1702002983,บรรจุภัณฑ์,2017-08-04,,PRODUCT_DESIGN
825,1702002568,อุปกรณ์ช่วยในการเจาะเลือด,2017-07-07,2020-04-01,PRODUCT_DESIGN
826,1702002981,อุปกรณ์ทางการแพทย์,2017-08-18,2019-10-03,PRODUCT_DESIGN
827,1702001099,อุปกรณ์ตรวจวัดคลอรีน,2017-03-30,2019-06-14,PRODUCT_DESIGN
828,1802001806,อุปกรณ์สำหรับฝึกการกรีดยาง,2018-05-04,2019-10-03,PRODUCT_DESIGN
829,1902000205,ลวดลายของซองบรรจุ,2019-01-18,,PRODUCT_DESIGN
830,1702002566,อิฐบล็อก,2017-07-07,2019-12-11,PRODUCT_DESIGN
831,1702002565,อิฐบล็อก,2017-07-07,2019-12-11,PRODUCT_DESIGN
832,1902003817,อุปกรณ์ยึดสายระบาย,2019-09-20,,PRODUCT_DESIGN
833,1902003819,เครื่องมือป้องกันอันตรายจากการขูดมะพร้าว,2019-09-20,,PRODUCT_DESIGN
834,2002001515,อุปกรณ์ทางการแพทย์,2020-04-03,,PRODUCT_DESIGN
835,2002003840,อุปกรณ์เสริมสำหรับถ่ายภาพฟลูออเรสเซนซ์ในหลอดด้วยกล้องในสมาร์ตโฟน,2020-08-18,,PRODUCT_DESIGN
836,2002003841,อุปกรณ์เสริมสำหรับถ่ายภาพฟลูออเรสเซนซ์ด้วยกล้องในสมาร์ตโฟน,2020-08-18,,PRODUCT_DESIGN
837,2002004395,เครื่องแปรรูปผลิตผลทางการเกษตร,2020-09-28,,PRODUCT_DESIGN
838,2002005706,การออกแบบเครื่องเก็บเกี่ยวทะลายปาล์มน้ำมันระบบนิวเมติกส์,2020-12-21,,PRODUCT_DESIGN
839,2102000702,เครื่องเตือนปริมาณน้ำเกลือ,2021-02-15,,PRODUCT_DESIGN
840,1702000405,เครื่องแปรรูปผลผลิตทางการเกษตร,2017-02-06,2018-06-20,PRODUCT_DESIGN
841,1702002984,ด้ามจับเคียว,2017-08-04,2019-08-22,PRODUCT_DESIGN
842,1802005314,อุปกรณ์สำหรับการผ่าตัด,2018-12-11,2020-04-21,PRODUCT_DESIGN
843,1902000204,ลวดลายของกล่อง,2019-01-18,,PRODUCT_DESIGN
844,1902000207,ลวดลายบนฉลากบรรจุภัณฑ์,2019-01-18,,PRODUCT_DESIGN
845,1902002211,อุปกรณ์ทางการแพทย์,2019-06-10,,PRODUCT_DESIGN
846,2002001408,ลวดลายผ้า,2020-03-27,,PRODUCT_DESIGN
847,2002001409,ลวดลายผ้า,2020-03-27,,PRODUCT_DESIGN
848,2002001410,ลวดลายผ้า,2020-03-27,,PRODUCT_DESIGN
849,2002001411,ลวดลายผ้า,2020-03-27,,PRODUCT_DESIGN
850,2002001414,ลวดลายผ้า,2020-03-27,,PRODUCT_DESIGN
851,2002001404,ลวดลายผ้า,2020-03-27,,PRODUCT_DESIGN
852,2002003185,หมอน,2020-07-14,,PRODUCT_DESIGN
853,2102001255,การออกแบบเครื่องวัดแรงตัดเฉือนทะลายและทางปาล์ม,2021-03-16,,PRODUCT_DESIGN
854,2102001256,อุปกรณ์ครอบป้องกันทวารเทียม ,2021-03-16,,PRODUCT_DESIGN
855,1802001698,อุปกรณ์ตรวจสอบ,2018-04-26,2020-08-13,PRODUCT_DESIGN
856,1902002212,อุปกรณ์ทางการเเพทย์,2019-06-10,,PRODUCT_DESIGN
857,1502001802,หมอนรองข้อมือช่วยในการเจาะเลือด,2015-06-04,2016-09-29,PRODUCT_DESIGN
858,1602001954,อุปกรณ์ปอกลูกตาล,2016-05-26,2019-01-07,PRODUCT_DESIGN
859,1602002515,มีดกรีดเปลือกต้นยางพารา,2016-06-29,2018-07-10,PRODUCT_DESIGN
860,1602003612,อุปกรณ์รองรับศีรษะ,2016-09-21,2018-11-13,PRODUCT_DESIGN
861,1602003608,อุปกรณ์ชุบเคลือบผิวและกัดผิวโลหะ,2016-09-30,2018-10-22,PRODUCT_DESIGN
862,1602004296,เครื่องขัดชิ้นงาน,2016-11-08,2018-07-04,PRODUCT_DESIGN
863,1902003816,อุปกรณ์ช่วยเดิน,2019-09-20,,PRODUCT_DESIGN
864,1602004295,อุปกรณ์กำหนดตำแหน่งฉีดยา,2016-11-08,2019-08-01,PRODUCT_DESIGN
865,1702003276,มีด,2017-08-24,2020-02-27,PRODUCT_DESIGN
866,2002001415,อุปกรณ์ตรวจวัดความชื้นในดิน,2020-03-27,,PRODUCT_DESIGN
867,2002001413,ลวดลายผ้า,2020-03-27,,PRODUCT_DESIGN
868,2002002347,เครื่องตรวจวัดสารเคมี,2020-05-29,,PRODUCT_DESIGN
869,1802003098,อุปกรณ์สำหรับการผ่าตัด,2018-08-21,2020-04-10,PRODUCT_DESIGN
870,1802002201,อุปกรณ์นวดตัว,2018-06-01,2020-10-22,PRODUCT_DESIGN
871,1902000208,อุปกรณ์ช่วยในการถ่ายภาพ,2019-01-18,,PRODUCT_DESIGN
872,1902000210,ลวดลายของแบบพับซองบรรจุ,2019-01-18,,PRODUCT_DESIGN
873,2002000597,เครื่องตรวจวัดตัวอย่างเลือด,2020-02-14,,PRODUCT_DESIGN
874,2002000845,เครื่องตรวจวัดความเปรี้ยว,2020-02-28,,PRODUCT_DESIGN
875,2002001412,ลวดลายผ้า,2020-03-27,,PRODUCT_DESIGN
876,2002001766,อุปกรณ์ช่วยควบคุมทิศทางสำหรับการระเบิดชั้นหิน,2020-04-24,,PRODUCT_DESIGN
877,2002003434,อุปกรณ์ทางการแพทย์ (อุปกรณ์ถ่างลิ้นสําหรับช่วยผ่าตัดพังผืดใต้ลิ้นในทารก),2020-07-30,,PRODUCT_DESIGN
878,2002002949,เครื่องตรวจวัดสารระเบิด,2020-07-02,,PRODUCT_DESIGN
879,2002003281,อุปกรณ์ห้ามเลือด,2020-07-17,,PRODUCT_DESIGN
880,2002004396,เครื่องวัดยาปฏิชีวนะ,2020-09-28,,PRODUCT_DESIGN
881,2002005704,อุปกรณ์ตรวจวัดคลอแรมเฟนิคอล,2020-12-21,,PRODUCT_DESIGN
882,2102002160,การออกแบบอุปกรณ์ตัดทะลายปาล์มน้ำมันระบบไฮดรอลิก,2021-05-25,,PRODUCT_DESIGN
